frame,image_index,agents,agents_smoothed
0,0,85,85.0
1,0,85,85.0
2,0,86,85.33333333333333
3,0,86,85.5
4,0,86,85.6
5,0,86,85.66666666666667
6,0,86,85.71428571428571
7,0,85,85.625
8,0,85,85.55555555555556
9,0,85,85.5
10,0,85,85.45454545454545
11,0,85,85.41666666666667
12,0,85,85.38461538461539
13,0,85,85.35714285714286
14,0,85,85.33333333333333
15,0,85,85.3125
16,0,85,85.29411764705883
17,0,86,85.33333333333333
18,0,86,85.36842105263158
19,0,86,85.4
20,0,85,85.38095238095238
21,0,86,85.4090909090909
22,0,85,85.3913043478261
23,0,87,85.45833333333333
24,0,89,85.6
25,0,88,85.6923076923077
26,0,88,85.77777777777777
27,0,88,85.85714285714286
28,0,87,85.89655172413794
29,0,87,85.93333333333334
30,0,86,85.93548387096774
31,0,87,85.96875
32,0,87,86.0
33,0,87,86.02941176470588
34,0,87,86.05714285714286
35,0,88,86.11111111111111
36,0,88,86.16216216216216
37,0,88,86.21052631578948
38,0,88,86.25641025641026
39,0,88,86.3
40,0,88,86.34146341463415
41,0,88,86.38095238095238
42,0,89,86.44186046511628
43,0,89,86.5
44,0,89,86.55555555555556
45,0,89,86.6086956521739
46,0,89,86.65957446808511
47,0,89,86.70833333333333
48,0,88,86.73469387755102
49,0,88,86.76
50,0,87,86.76470588235294
51,0,86,86.75
52,0,86,86.73584905660377
53,0,86,86.72222222222223
54,0,87,86.72727272727273
55,0,87,86.73214285714286
56,0,86,86.71929824561404
57,0,85,86.6896551724138
58,0,85,86.66101694915254
59,0,85,86.63333333333334
60,0,85,86.60655737704919
61,0,85,86.58064516129032
62,0,86,86.57142857142857
63,0,86,86.5625
64,0,86,86.55384615384615
65,0,87,86.56060606060606
66,0,87,86.56716417910448
67,0,86,86.55882352941177
68,0,86,86.55072463768116
69,0,86,86.54285714285714
70,0,85,86.52112676056338
71,0,85,86.5
72,0,86,86.4931506849315
73,0,86,86.48648648648648
74,0,86,86.48
75,0,86,86.47368421052632
76,0,86,86.46753246753246
77,0,87,86.47435897435898
78,0,87,86.48101265822785
79,0,87,86.4875
80,0,87,86.49382716049382
81,0,87,86.5
82,0,87,86.50602409638554
83,0,89,86.53571428571429
84,0,89,86.56470588235294
85,0,90,86.6046511627907
86,0,90,86.64367816091954
87,0,91,86.69318181818181
88,0,91,86.74157303370787
89,0,91,86.78888888888889
90,0,91,86.83516483516483
91,0,90,86.8695652173913
92,0,90,86.90322580645162
93,0,90,86.93617021276596
94,0,92,86.98947368421052
95,0,91,87.03125
96,0,91,87.0721649484536
97,0,91,87.11224489795919
98,0,91,87.15151515151516
99,0,89,87.17
100,0,88,87.17821782178218
101,0,88,87.18627450980392
102,0,88,87.19417475728156
103,0,88,87.20192307692308
104,0,88,87.20952380952382
105,0,87,87.20754716981132
106,0,87,87.20560747663552
107,0,87,87.20370370370371
108,0,88,87.21100917431193
109,0,89,87.22727272727273
110,0,88,87.23423423423424
111,0,88,87.24107142857143
112,0,88,87.24778761061947
113,0,87,87.24561403508773
114,0,88,87.25217391304348
115,0,89,87.26724137931035
116,0,89,87.28205128205128
117,0,91,87.3135593220339
118,0,91,87.34453781512605
119,0,90,87.36666666666666
120,0,89,87.3801652892562
121,0,89,87.39344262295081
122,0,88,87.39837398373983
123,0,89,87.41129032258064
124,0,88,87.416
125,0,88,87.42063492063492
126,0,88,87.4251968503937
127,0,88,87.4296875
128,0,89,87.44186046511628
129,0,87,87.43846153846154
130,0,88,87.44274809160305
131,0,88,87.4469696969697
132,0,88,87.45112781954887
133,0,90,87.47014925373135
134,0,91,87.4962962962963
135,0,91,87.5220588235294
136,0,91,87.54744525547446
137,0,91,87.57246376811594
138,0,91,87.59712230215827
139,0,91,87.62142857142857
140,0,90,87.63829787234043
141,0,88,87.64084507042253
142,0,88,87.64335664335664
143,0,88,87.64583333333333
144,0,87,87.64137931034483
145,0,88,87.64383561643835
146,0,88,87.64625850340136
147,0,88,87.64864864864865
148,0,88,87.6510067114094
149,0,88,87.65333333333334
