frame,image_index,agents,agents_smoothed
0,0,84,84.0
1,0,84,84.0
2,0,84,84.0
3,0,84,84.0
4,0,84,84.0
5,0,84,84.0
6,0,84,84.0
7,0,84,84.0
8,0,84,84.0
9,0,84,84.0
10,0,84,84.0
11,0,83,83.91666666666667
12,0,83,83.84615384615384
13,0,82,83.71428571428571
14,0,82,83.6
15,0,82,83.5
16,0,83,83.47058823529412
17,0,83,83.44444444444444
18,0,83,83.42105263157895
19,0,83,83.4
20,0,83,83.38095238095238
21,0,83,83.36363636363636
22,0,83,83.34782608695652
23,0,83,83.33333333333333
24,0,83,83.32
25,0,82,83.26923076923077
26,0,83,83.25925925925925
27,0,83,83.25
28,0,83,83.24137931034483
29,0,83,83.23333333333333
30,0,83,83.2258064516129
31,0,85,83.28125
32,0,85,83.33333333333333
33,0,85,83.38235294117646
34,0,85,83.42857142857143
35,0,87,83.52777777777777
36,0,87,83.62162162162163
37,0,88,83.73684210526316
38,0,88,83.84615384615384
39,0,88,83.95
40,0,88,84.04878048780488
41,0,89,84.16666666666667
42,0,89,84.27906976744185
43,0,89,84.38636363636364
44,0,89,84.4888888888889
45,0,89,84.58695652173913
46,0,89,84.68085106382979
47,0,89,84.77083333333333
48,0,89,84.85714285714286
49,0,89,84.94
50,0,89,85.01960784313725
51,0,89,85.09615384615384
52,0,89,85.16981132075472
53,0,89,85.24074074074075
54,0,89,85.30909090909091
55,0,88,85.35714285714286
56,0,88,85.40350877192982
57,0,88,85.44827586206897
58,0,88,85.49152542372882
59,0,88,85.53333333333333
60,0,88,85.57377049180327
61,0,89,85.62903225806451
62,0,89,85.68253968253968
63,0,89,85.734375
64,0,89,85.78461538461538
65,0,89,85.83333333333333
66,0,89,85.88059701492537
67,0,90,85.94117647058823
68,0,89,85.98550724637681
69,0,89,86.02857142857142
70,0,89,86.07042253521126
71,0,89,86.11111111111111
72,0,88,86.13698630136986
73,0,87,86.14864864864865
74,0,87,86.16
75,0,87,86.17105263157895
76,0,87,86.18181818181819
77,0,87,86.1923076923077
78,0,88,86.21518987341773
79,0,89,86.25
80,0,89,86.28395061728395
81,0,86,86.28048780487805
82,0,86,86.27710843373494
83,0,86,86.27380952380952
84,0,86,86.27058823529411
85,0,86,86.26744186046511
86,0,85,86.25287356321839
87,0,85,86.23863636363636
88,0,85,86.2247191011236
89,0,85,86.21111111111111
90,0,84,86.18681318681318
91,0,85,86.17391304347827
92,0,85,86.16129032258064
93,0,82,86.11702127659575
94,0,82,86.07368421052631
95,0,82,86.03125
96,0,82,85.98969072164948
97,0,83,85.95918367346938
98,0,83,85.92929292929293
99,0,82,85.89
100,0,82,85.85148514851485
101,0,82,85.81372549019608
102,0,82,85.77669902912622
103,0,82,85.74038461538461
104,0,82,85.70476190476191
105,0,83,85.67924528301887
106,0,83,85.65420560747664
107,0,83,85.62962962962963
108,0,83,85.60550458715596
109,0,83,85.58181818181818
110,0,84,85.56756756756756
111,0,83,85.54464285714286
112,0,83,85.52212389380531
113,0,82,85.49122807017544
114,0,82,85.4608695652174
115,0,82,85.43103448275862
116,0,82,85.4017094017094
117,0,82,85.37288135593221
118,0,82,85.34453781512605
119,0,82,85.31666666666666
120,0,83,85.29752066115702
121,0,83,85.27868852459017
122,0,82,85.2520325203252
123,0,82,85.2258064516129
124,0,82,85.2
125,0,82,85.17460317460318
126,0,83,85.15748031496064
127,0,83,85.140625
128,0,84,85.13178294573643
129,0,85,85.13076923076923
130,0,85,85.12977099236642
131,0,85,85.12878787878788
132,0,86,85.13533834586467
133,0,86,85.14179104477611
134,0,85,85.14074074074074
135,0,85,85.13970588235294
136,0,83,85.12408759124088
137,0,82,85.10144927536231
