frame,image_index,agents,agents_smoothed
0,0,88,88.0
1,0,88,88.0
2,0,89,88.33333333333333
3,0,89,88.5
4,0,89,88.6
5,0,89,88.66666666666667
6,0,89,88.71428571428571
7,0,90,88.875
8,0,90,89.0
9,0,90,89.1
10,0,90,89.18181818181819
11,0,90,89.25
12,0,89,89.23076923076923
13,0,88,89.14285714285714
14,0,88,89.06666666666666
15,0,88,89.0
16,0,88,88.94117647058823
17,0,88,88.88888888888889
18,0,88,88.84210526315789
19,0,89,88.85
20,0,89,88.85714285714286
21,0,90,88.9090909090909
22,0,90,88.95652173913044
23,0,90,89.0
24,0,89,89.0
25,0,89,89.0
26,0,88,88.96296296296296
27,0,89,88.96428571428571
28,0,89,88.96551724137932
29,0,89,88.96666666666667
30,0,89,88.96774193548387
31,0,89,88.96875
32,0,89,88.96969696969697
33,0,89,88.97058823529412
34,0,88,88.94285714285714
35,0,88,88.91666666666667
36,0,88,88.89189189189189
37,0,87,88.84210526315789
38,0,87,88.7948717948718
39,0,86,88.725
40,0,86,88.65853658536585
41,0,86,88.5952380952381
42,0,88,88.5813953488372
43,0,88,88.56818181818181
44,0,89,88.57777777777778
45,0,89,88.58695652173913
46,0,89,88.59574468085107
47,0,89,88.60416666666667
48,0,89,88.61224489795919
49,0,90,88.64
50,0,91,88.68627450980392
51,0,90,88.71153846153847
52,0,90,88.73584905660377
53,0,90,88.75925925925925
54,0,90,88.78181818181818
55,0,90,88.80357142857143
56,0,90,88.82456140350877
57,0,89,88.82758620689656
58,0,89,88.83050847457628
59,0,89,88.83333333333333
60,0,88,88.81967213114754
61,0,89,88.8225806451613
62,0,90,88.84126984126983
63,0,90,88.859375
64,0,89,88.86153846153846
65,0,89,88.86363636363636
66,0,88,88.85074626865672
67,0,88,88.83823529411765
68,0,86,88.79710144927536
69,0,86,88.75714285714285
70,0,85,88.70422535211267
71,0,85,88.65277777777777
72,0,85,88.6027397260274
73,0,85,88.55405405405405
74,0,86,88.52
75,0,87,88.5
76,0,87,88.48051948051948
77,0,88,88.47435897435898
78,0,89,88.48101265822785
79,0,89,88.4875
80,0,89,88.49382716049382
81,0,89,88.5
82,0,90,88.51807228915662
83,0,90,88.53571428571429
84,0,89,88.54117647058824
85,0,89,88.54651162790698
86,0,88,88.54022988505747
87,0,87,88.52272727272727
88,0,87,88.50561797752809
89,0,88,88.5
90,0,89,88.50549450549451
91,0,89,88.51086956521739
92,0,89,88.51612903225806
93,0,89,88.52127659574468
94,0,89,88.52631578947368
95,0,88,88.52083333333333
96,0,88,88.51546391752578
97,0,89,88.5204081632653
98,0,88,88.51515151515152
99,0,89,88.52
100,0,89,88.52475247524752
101,0,89,88.52941176470588
102,0,89,88.53398058252426
103,0,89,88.53846153846153
104,0,89,88.54285714285714
105,0,89,88.54716981132076
106,0,88,88.54205607476635
107,0,88,88.53703703703704
108,0,88,88.53211009174312
109,0,88,88.52727272727273
110,0,89,88.53153153153153
111,0,90,88.54464285714286
112,0,89,88.54867256637168
113,0,89,88.55263157894737
114,0,88,88.54782608695652
115,0,88,88.54310344827586
116,0,88,88.53846153846153
117,0,89,88.54237288135593
118,0,89,88.54621848739495
119,0,89,88.55
120,0,89,88.55371900826447
121,0,90,88.56557377049181
122,0,89,88.5691056910569
123,0,88,88.56451612903226
124,0,87,88.552
125,0,87,88.53968253968254
126,0,86,88.51968503937007
127,0,85,88.4921875
128,0,85,88.46511627906976
129,0,85,88.43846153846154
130,0,85,88.41221374045801
131,0,85,88.38636363636364
132,0,84,88.35338345864662
133,0,83,88.31343283582089
134,0,83,88.27407407407408
135,0,82,88.2279411764706
136,0,83,88.18978102189782
137,0,82,88.14492753623189
138,0,83,88.10791366906474
139,0,82,88.06428571428572
140,0,82,88.02127659574468
141,0,83,87.98591549295774
142,0,83,87.95104895104895
143,0,83,87.91666666666667
144,0,83,87.88275862068966
145,0,84,87.85616438356165
146,0,84,87.82993197278911
147,0,85,87.8108108108108
148,0,85,87.79194630872483
149,0,85,87.77333333333333
150,0,85,87.75496688741723
151,0,86,87.74342105263158
152,0,86,87.73202614379085
153,0,87,87.72727272727273
154,0,87,87.72258064516129
155,0,87,87.71794871794872
156,0,90,87.73248407643312
157,0,91,87.75316455696202
158,0,91,87.77358490566037
159,0,91,87.79375
160,0,91,87.8136645962733
161,0,91,87.83333333333333
162,0,93,87.86503067484662
163,0,93,87.89634146341463
164,0,93,87.92727272727272
165,0,93,87.9578313253012
166,0,92,87.98203592814372
167,0,92,88.00595238095238
168,0,91,88.02366863905326
169,0,91,88.04117647058824
170,0,90,88.05263157894737
171,0,90,88.06395348837209
172,0,90,88.07514450867052
173,0,91,88.0919540229885
174,0,91,88.10857142857142
175,0,91,88.125
176,0,91,88.14124293785311
177,0,91,88.15730337078652
178,0,91,88.1731843575419
179,0,90,88.18333333333334
180,0,89,88.1878453038674
181,0,89,88.1923076923077
182,0,89,88.19672131147541
183,0,90,88.20652173913044
184,0,90,88.21621621621621
185,0,90,88.2258064516129
186,0,89,88.22994652406418
187,0,89,88.23404255319149
188,0,90,88.24338624338624
189,0,92,88.26315789473684
190,0,92,88.282722513089
191,0,92,88.30208333333333
192,0,91,88.3160621761658
193,0,91,88.3298969072165
194,0,90,88.33846153846154
195,0,90,88.34693877551021
196,0,90,88.35532994923858
197,0,90,88.36363636363636
198,0,91,88.37688442211055
199,0,90,88.385
200,0,90,88.39303482587064
201,0,90,88.4009900990099
202,0,90,88.4088669950739
203,0,90,88.41666666666667
204,0,89,88.41951219512195
205,0,89,88.42233009708738
206,0,87,88.41545893719807
207,0,87,88.40865384615384
208,0,84,88.38755980861244
209,0,83,88.36190476190477
210,0,84,88.34123222748815
211,0,84,88.32075471698113
212,0,85,88.30516431924883
213,0,86,88.29439252336448
214,0,85,88.27906976744185
215,0,85,88.26388888888889
216,0,85,88.24884792626727
217,0,85,88.23394495412845
218,0,85,88.21917808219177
219,0,85,88.20454545454545
220,0,85,88.19004524886878
221,0,85,88.17567567567568
222,0,85,88.16143497757848
223,0,85,88.14732142857143
224,0,84,88.1288888888889
225,0,84,88.11061946902655
