frame,image_index,agents,agents_smoothed
0,0,91,91.0
1,0,91,91.0
2,0,91,91.0
3,0,91,91.0
4,0,91,91.0
5,0,91,91.0
6,0,91,91.0
7,0,91,91.0
8,0,91,91.0
9,0,91,91.0
10,0,91,91.0
11,0,92,91.08333333333333
12,0,92,91.15384615384616
13,0,92,91.21428571428571
14,0,92,91.26666666666667
15,0,92,91.3125
16,0,92,91.3529411764706
17,0,92,91.38888888888889
18,0,93,91.47368421052632
19,0,93,91.55
20,0,93,91.61904761904762
21,0,94,91.72727272727273
22,0,93,91.78260869565217
23,0,93,91.83333333333333
24,0,94,91.92
25,0,93,91.96153846153847
26,0,93,92.0
27,0,93,92.03571428571429
28,0,92,92.03448275862068
29,0,92,92.03333333333333
30,0,91,92.0
31,0,91,91.96875
32,0,91,91.93939393939394
33,0,90,91.88235294117646
34,0,89,91.8
35,0,90,91.75
36,0,90,91.70270270270271
37,0,89,91.63157894736842
38,0,89,91.56410256410257
39,0,89,91.5
40,0,89,91.4390243902439
41,0,88,91.35714285714286
42,0,88,91.27906976744185
43,0,90,91.25
44,0,90,91.22222222222223
45,0,91,91.21739130434783
46,0,91,91.2127659574468
47,0,92,91.22916666666667
48,0,91,91.22448979591837
49,0,91,91.22
50,0,91,91.2156862745098
51,0,92,91.23076923076923
52,0,92,91.24528301886792
53,0,93,91.27777777777777
54,0,93,91.30909090909091
55,0,92,91.32142857142857
56,0,90,91.29824561403508
57,0,90,91.27586206896552
58,0,91,91.27118644067797
59,0,93,91.3
60,0,93,91.32786885245902
61,0,94,91.37096774193549
62,0,94,91.41269841269842
63,0,95,91.46875
64,0,95,91.52307692307693
65,0,95,91.57575757575758
66,0,95,91.6268656716418
67,0,95,91.67647058823529
68,0,95,91.72463768115942
69,0,94,91.75714285714285
70,0,94,91.78873239436619
71,0,94,91.81944444444444
72,0,93,91.83561643835617
73,0,94,91.86486486486487
74,0,93,91.88
75,0,91,91.86842105263158
76,0,91,91.85714285714286
77,0,89,91.82051282051282
78,0,89,91.78481012658227
79,0,89,91.75
80,0,89,91.71604938271605
81,0,89,91.6829268292683
82,0,89,91.65060240963855
83,0,88,91.60714285714286
84,0,88,91.56470588235294
85,0,89,91.53488372093024
86,0,89,91.50574712643679
87,0,87,91.45454545454545
88,0,87,91.40449438202248
89,0,87,91.35555555555555
90,0,87,91.3076923076923
91,0,87,91.26086956521739
92,0,87,91.21505376344086
93,0,87,91.17021276595744
94,0,88,91.13684210526316
95,0,88,91.10416666666667
96,0,88,91.0721649484536
97,0,88,91.04081632653062
98,0,88,91.01010101010101
99,0,88,90.98
100,0,89,90.96039603960396
101,0,89,90.94117647058823
102,0,89,90.92233009708738
103,0,89,90.90384615384616
104,0,90,90.8952380952381
105,0,89,90.87735849056604
106,0,88,90.85046728971963
107,0,88,90.82407407407408
108,0,88,90.79816513761467
109,0,88,90.77272727272727
110,0,86,90.72972972972973
111,0,86,90.6875
112,0,85,90.63716814159292
113,0,85,90.58771929824562
114,0,85,90.5391304347826
115,0,86,90.5
116,0,87,90.47008547008546
117,0,88,90.44915254237289
118,0,87,90.4201680672269
119,0,87,90.39166666666667
120,0,86,90.35537190082644
121,0,85,90.31147540983606
122,0,86,90.27642276422765
123,0,86,90.24193548387096
124,0,86,90.208
125,0,86,90.17460317460318
126,0,86,90.14173228346456
127,0,87,90.1171875
128,0,87,90.09302325581395
129,0,87,90.06923076923077
130,0,88,90.05343511450381
131,0,87,90.03030303030303
132,0,87,90.00751879699249
133,0,87,89.98507462686567
134,0,87,89.96296296296296
135,0,87,89.94117647058823
136,0,86,89.91240875912409
137,0,86,89.8840579710145
138,0,85,89.84892086330935
139,0,84,89.80714285714286
140,0,84,89.76595744680851
141,0,82,89.71126760563381
142,0,81,89.65034965034965
143,0,81,89.59027777777777
144,0,81,89.53103448275863
145,0,81,89.47260273972603
146,0,82,89.421768707483
147,0,82,89.37162162162163
148,0,84,89.33557046979865
149,0,84,89.3
150,0,84,89.26490066225166
151,0,85,89.23684210526316
152,0,85,89.20915032679738
153,0,85,89.18181818181819
154,0,85,89.15483870967742
155,0,85,89.12820512820512
156,0,84,89.09554140127389
157,0,85,89.06962025316456
158,0,85,89.04402515723271
159,0,85,89.01875
160,0,84,88.98757763975155
161,0,84,88.95679012345678
162,0,83,88.920245398773
163,0,83,88.88414634146342
164,0,82,88.84242424242424
165,0,83,88.80722891566265
166,0,83,88.77245508982035
167,0,83,88.73809523809524
168,0,83,88.70414201183432
169,0,81,88.65882352941176
170,0,80,88.60818713450293
171,0,80,88.55813953488372
172,0,79,88.5028901734104
173,0,80,88.45402298850574
174,0,81,88.41142857142857
175,0,80,88.36363636363636
176,0,81,88.32203389830508
177,0,82,88.28651685393258
178,0,82,88.25139664804469
179,0,82,88.21666666666667
180,0,83,88.1878453038674
181,0,84,88.16483516483517
182,0,87,88.1584699453552
183,0,88,88.15760869565217
184,0,88,88.15675675675676
185,0,89,88.16129032258064
186,0,90,88.1711229946524
187,0,90,88.18085106382979
188,0,90,88.19047619047619
189,0,90,88.2
190,0,90,88.20942408376963
191,0,90,88.21875
192,0,90,88.2279792746114
193,0,90,88.23711340206185
194,0,90,88.24615384615385
195,0,91,88.26020408163265
196,0,91,88.2741116751269
197,0,90,88.28282828282828
198,0,91,88.2964824120603
199,0,91,88.31
